video,class
C_3_13_18_BU_SMA_09-20_11-41-25_CC_RGB_DF2_M2_2.0.mp4,fight
C_3_13_19_BU_DYA_08-23_13-07-25_CB_RGB_DF2_M3_F3_1.0.mp4,fight
C_3_13_19_BU_DYA_08-23_13-07-25_CB_RGB_DF2_M3_F3_2.0.mp4,fight
C_3_13_19_BU_DYB_10-13_14-57-16_CB_RGB_DF2_M4_1.0.mp4,fight
C_3_13_19_BU_SMA_09-27_13-09-34_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_19_BU_SMB_09-01_14-48-55_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_1_BU_DYA_08-28_11-26-41_CB_RGB_DF2_M1_1.0.mp4,fight
C_3_13_1_BU_DYA_08-28_11-26-41_CB_RGB_DF2_M1_2.0.mp4,fight
C_3_13_1_BU_DYA_08_20_13_41_07_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_DYB_10-16_15-15-14_CE_RGB_DF2_M1_3.0.mp4,fight
C_3_13_1_BU_DYB_10-16_15-15-14_CE_RGB_DF2_M1_5.0.mp4,fight
C_3_13_1_BU_DYB_10-16_15-15-14_CE_RGB_DF2_M1_7.0.mp4,fight
C_3_13_1_BU_SMA_08-28_14-30-28_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SMA_08-28_14-30-28_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMA_08-28_14-30-28_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMA_08-28_14-30-29_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMB_08-28_16-39-00_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_1_BU_SMB_08-28_16-39-00_CA_RGB_DF2_F1_4.0.mp4,fight
C_3_13_1_BU_SMB_08-28_16-39-00_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMB_08-28_16-39-00_CB_RGB_DF2_F1_4.0.mp4,fight
C_3_13_1_BU_SMB_08-28_16-39-01_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMB_08-28_16-39-01_CC_RGB_DF2_F1_5.0.mp4,fight
C_3_13_1_BU_SMB_08-30_17-05-00_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SMB_08-30_17-05-00_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_1_BU_SMB_08-30_17-05-01_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SMB_08-30_17-05-01_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMC_08-07_13-46-24_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SMC_08-07_13-46-24_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SMC_08-07_13-46-24_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SMC_08-07_13-46-24_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_1_BU_SYA_09-17_14-52-53_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SYA_09-17_14-52-53_CB_RGB_DF2_F1_3.0.mp4,fight
C_3_13_1_BU_SYA_09-17_14-52-53_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_1_BU_SYA_09-17_14-52-53_CC_RGB_DF2_F1_3.0.mp4,fight
C_3_13_1_BU_SYA_09-17_14-52-53_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_20_BU_SMA_09-27_13-11-09_CC_RGB_DF2_F3_1.0.mp4,fight
C_3_13_20_BU_SMA_09-27_13-11-09_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_20_BU_SMB_09-01_14-54-56_CC_RGB_DF2_F3_1.0.mp4,fight
C_3_13_20_BU_SMB_09-01_14-54-56_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_20_BU_SMB_09-01_14-54-56_CD_RGB_DF2_F3_1.0.mp4,fight
C_3_13_20_BU_SMB_09-01_14-54-56_CD_RGB_DF2_F3_2.0.mp4,fight
C_3_13_20_BU_SYA_10-06_14-52-47_CA_RGB_DF2_F3_1.0.mp4,fight
C_3_13_20_BU_SYA_10-06_14-52-47_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_20_BU_SYA_10-06_14-52-47_CC_RGB_DF2_F3_1.0.mp4,fight
C_3_13_20_BU_SYA_10-06_14-52-47_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_20_BU_SYB_10-04_15-10-55_CA_RGB_DF2_F3_1.0.mp4,fight
C_3_13_20_BU_SYB_10-04_15-10-55_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_DYA_08-12_15-01-25_CA_RGB_DF2_M4_1.0.mp4,fight
C_3_13_21_BU_DYB_10-13_15-02-22_CB_RGB_DF2_M4_1.0.mp4,fight
C_3_13_21_BU_DYB_10-13_15-02-22_CD_RGB_DF2_M4_1.0.mp4,fight
C_3_13_21_BU_SMA_09-27_13-12-39_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SMA_09-27_13-12-39_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SMA_09-27_13-12-39_CD_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SMB_09-01_14-57-20_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SMB_09-01_14-57-20_CA_RGB_DF2_F3_3.0.mp4,fight
C_3_13_21_BU_SYA_10-06_14-54-18_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SYA_10-06_14-54-18_CA_RGB_DF2_F3_3.0.mp4,fight
C_3_13_21_BU_SYA_10-06_14-54-18_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SYB_10-04_15-12-19_CB_RGB_DF2_F3_2.0.mp4,fight
C_3_13_21_BU_SYB_10-04_15-12-19_CB_RGB_DF2_F3_3.0.mp4,fight
C_3_13_21_BU_SYB_10-04_15-12-19_CD_RGB_DF2_F3_1.0.mp4,fight
C_3_13_21_BU_SYB_10-04_15-12-19_CD_RGB_DF2_F3_2.0.mp4,fight
C_3_13_22_BU_DYB_10-13_15-04-12_CE_RGB_DF2_F4_4.0.mp4,fight
C_3_13_22_BU_SMA_09-27_13-15-07_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_22_BU_SMA_09-27_13-15-07_CA_RGB_DF2_F3_3.0.mp4,fight
C_3_13_22_BU_SMB_09-01_14-46-05_CB_RGB_DF2_F3_1.0.mp4,fight
C_3_13_22_BU_SMB_09-01_14-46-05_CB_RGB_DF2_F3_2.0.mp4,fight
C_3_13_22_BU_SYA_10-06_14-55-33_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_23_BU_DYB_10-13_15-07-38_CA_RGB_DF2_F4_1.0.mp4,fight
C_3_13_23_BU_DYB_10-13_15-07-38_CB_RGB_DF2_F4_1.0.mp4,fight
C_3_13_23_BU_DYB_10-13_15-07-38_CC_RGB_DF2_F4_1.0.mp4,fight
C_3_13_23_BU_DYB_10-13_15-07-38_CD_RGB_DF2_F4_2.0.mp4,fight
C_3_13_23_BU_DYB_10-13_15-07-38_CE_RGB_DF2_F4_1.0.mp4,fight
C_3_13_23_BU_SMB_09-02_14-59-54_CB_RGB_DF2_F3_1.0.mp4,fight
C_3_13_23_BU_SMB_09-02_14-59-54_CB_RGB_DF2_F3_2.0.mp4,fight
C_3_13_23_BU_SMB_09-02_14-59-54_CC_RGB_DF2_F3_1.0.mp4,fight
C_3_13_23_BU_SYA_10-06_14-56-55_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_23_BU_SYB_10-04_15-15-22_CB_RGB_DF2_F3_1.0.mp4,fight
C_3_13_23_BU_SYB_10-04_15-15-22_CB_RGB_DF2_F3_2.0.mp4,fight
C_3_13_23_BU_SYB_10-04_15-15-22_CD_RGB_DF2_F3_2.0.mp4,fight
C_3_13_23_BU_SYB_10-04_15-15-22_CD_RGB_DF2_F3_5.0.mp4,fight
C_3_13_24_BU_SMA_09-27_13-19-37_CA_RGB_DF2_F3_1.0.mp4,fight
C_3_13_24_BU_SMA_09-27_13-19-37_CA_RGB_DF2_F3_3.0.mp4,fight
C_3_13_24_BU_SMB_09-01_15-01-51_CA_RGB_DF2_F3_1.0.mp4,fight
C_3_13_24_BU_SMB_09-01_15-01-51_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_24_BU_SMB_09-01_15-01-52_CC_RGB_DF2_F3_1.0.mp4,fight
C_3_13_24_BU_SMB_09-01_15-01-52_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_24_BU_SMB_09-01_15-01-52_CD_RGB_DF2_F3_2.0.mp4,fight
C_3_13_24_BU_SYB_10-04_15-16-40_CA_RGB_DF2_F3_1.0.mp4,fight
C_3_13_24_BU_SYB_10-04_15-16-40_CA_RGB_DF2_F3_2.0.mp4,fight
C_3_13_24_BU_SYB_10-04_15-16-40_CC_RGB_DF2_F3_1.0.mp4,fight
C_3_13_24_BU_SYB_10-04_15-16-40_CC_RGB_DF2_F3_2.0.mp4,fight
C_3_13_25_BU_SYB_10-04_15-18-01_CB_RGB_DF2_M3_1.0.mp4,fight
C_3_13_25_BU_SYB_10-04_15-18-01_CB_RGB_DF2_M3_2.0.mp4,fight
C_3_13_26_BU_DYA_08_20_14-59-16_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_26_BU_DYA_08_20_14-59-16_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_26_BU_SMC_08-07_16-45-30_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_26_BU_SMC_08-07_16-45-30_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_26_BU_SYB_10-04_15-21-17_CA_RGB_DF2_M3_1.0.mp4,fight
C_3_13_26_BU_SYB_10-04_15-21-17_CA_RGB_DF2_M3_2.0.mp4,fight
C_3_13_26_BU_SYB_10-04_15-21-17_CC_RGB_DF2_M3_1.0.mp4,fight
C_3_13_26_BU_SYB_10-04_15-21-17_CC_RGB_DF2_M3_2.0.mp4,fight
C_3_13_27_BU_SMA_09-27_13-30-34_CC_RGB_DF2_M3_1.0.mp4,fight
C_3_13_27_BU_SMA_09-27_13-30-34_CC_RGB_DF2_M3_2.0.mp4,fight
C_3_13_27_BU_SMC_08-07_16-49-42_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_27_BU_SMC_08-07_16-49-42_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_27_BU_SYA_10-06_15-06-02_CA_RGB_DF2_M3_2.0.mp4,fight
C_3_13_27_BU_SYB_10-04_15-22-42_CD_RGB_DF2_M3_3.0.mp4,fight
C_3_13_28_BU_DYA_08_20_14-53-00_CE_RGB_DF2_M1_1.0.mp4,fight
C_3_13_28_BU_DYA_08_20_14-53-00_CE_RGB_DF2_M1_3.0.mp4,fight
C_3_13_28_BU_SMA_09-27_13-26-41_CB_RGB_DF2_M3_1.0.mp4,fight
C_3_13_28_BU_SMB_09-01_15-10-22_CD_RGB_DF2_M3_2.0.mp4,fight
C_3_13_29_BU_SMA_09-27_13-28-04_CA_RGB_DF2_M3_1.0.mp4,fight
C_3_13_29_BU_SMA_09-27_13-28-04_CA_RGB_DF2_M3_3.0.mp4,fight
C_3_13_29_BU_SMA_09-27_13-28-04_CB_RGB_DF2_M3_1.0.mp4,fight
C_3_13_29_BU_SMA_09-27_13-28-04_CB_RGB_DF2_M3_4.0.mp4,fight
C_3_13_29_BU_SMC_08-07_16-54-36_CE_RGB_DF2_M1_1.0.mp4,fight
C_3_13_29_BU_SMC_08-07_16-54-36_CE_RGB_DF2_M1_2.0.mp4,fight
C_3_13_29_BU_SMC_08-07_16-54-36_CF_RGB_DF2_M1_1.0.mp4,fight
C_3_13_29_BU_SMC_08-07_16-54-36_CF_RGB_DF2_M1_2.0.mp4,fight
C_3_13_29_BU_SYA_10-06_15-10-36_CB_RGB_DF2_M3_1.0.mp4,fight
C_3_13_29_BU_SYA_10-06_15-10-36_CB_RGB_DF2_M3_3.0.mp4,fight
C_3_13_29_BU_SYB_10-04_15-25-22_CD_RGB_DF2_M3_1.0.mp4,fight
C_3_13_2_BU_DYA_08-20_13-44-42_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_DYA_08-28_11-29-05_CA_RGB_DF2_M1_1.0.mp4,fight
C_3_13_2_BU_DYA_08-28_11-29-05_CA_RGB_DF2_M1_2.0.mp4,fight
C_3_13_2_BU_DYA_08-28_11-29-05_CB_RGB_DF2_M1_1.0.mp4,fight
C_3_13_2_BU_DYA_08-28_11-29-05_CB_RGB_DF2_M1_2.0.mp4,fight
C_3_13_2_BU_DYA_08-28_11-29-05_CD_RGB_DF2_M1_1.0.mp4,fight
C_3_13_2_BU_DYA_08-28_11-29-05_CD_RGB_DF2_M1_2.0.mp4,fight
C_3_13_2_BU_DYB_10-16_15-17-01_CD_RGB_DF2_M1_1.0.mp4,fight
C_3_13_2_BU_SMA_08-28_14-32-08_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMA_08-28_14-32-08_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SMA_08-28_14-32-09_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMA_08-28_14-32-09_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SMA_08-28_14-32-09_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMA_08-28_14-32-09_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SMA_08-30_14-55-56_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMA_08-30_14-55-56_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_2_BU_SMB_08-28_16-41-25_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMB_08-28_16-41-25_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_2_BU_SMB_08-28_16-41-25_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMB_08-28_16-41-25_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SMB_08-30_17-06-31_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SMB_08-30_17-06-31_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_2_BU_SMB_08-30_17-06-32_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMB_08-30_17-06-32_CD_RGB_DF2_F1_3.0.mp4,fight
C_3_13_2_BU_SMC_08-07_13-52-44_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SMC_08-07_13-52-44_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SYA_09-17_14-54-20_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SYA_09-17_14-54-20_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SYA_09-17_14-54-20_CB_RGB_DF2_F1_3.0.mp4,fight
C_3_13_2_BU_SYA_09-17_14-54-20_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SYA_09-17_14-54-20_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SYB_09-17_12-10-48_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SYB_09-17_12-10-48_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_2_BU_SYB_09-17_12-10-48_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_2_BU_SYB_09-17_12-10-48_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SYB_09-17_12-10-48_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_2_BU_SYB_09-17_12-10-48_CC_RGB_DF2_F1_3.0.mp4,fight
C_3_13_30_BU_DYA_08_20_14-56-57_CD_RGB_DF2_M1_1.0.mp4,fight
C_3_13_30_BU_DYA_08_20_14-56-57_CD_RGB_DF2_M1_3.0.mp4,fight
C_3_13_30_BU_DYA_08_20_14-56-57_CE_RGB_DF2_M1_1.0.mp4,fight
C_3_13_30_BU_SMA_09-27_13-31-59_CA_RGB_DF2_M3_1.0.mp4,fight
C_3_13_30_BU_SMA_09-27_13-31-59_CA_RGB_DF2_M3_2.0.mp4,fight
C_3_13_30_BU_SMA_09-27_13-31-59_CC_RGB_DF2_M3_1.0.mp4,fight
C_3_13_30_BU_SMA_09-27_13-31-59_CC_RGB_DF2_M3_2.0.mp4,fight
C_3_13_30_BU_SMA_09-27_13-31-59_CD_RGB_DF2_M3_2.0.mp4,fight
C_3_13_30_BU_SMA_09-27_13-31-59_CD_RGB_DF2_M3_3.0.mp4,fight
C_3_13_30_BU_SMB_09-01_15-13-47_CB_RGB_DF2_M3_1.0.mp4,fight
C_3_13_30_BU_SMB_09-01_15-13-47_CB_RGB_DF2_M3_2.0.mp4,fight
C_3_13_30_BU_SMC_08-07_16-57-28_CE_RGB_DF2_M1_2.0.mp4,fight
C_3_13_30_BU_SYA_10-06_15-11-55_CA_RGB_DF2_M3_1.0.mp4,fight
C_3_13_30_BU_SYA_10-06_15-11-55_CA_RGB_DF2_M3_2.0.mp4,fight
C_3_13_30_BU_SYB_10-04_15-26-41_CA_RGB_DF2_M3_1.0.mp4,fight
C_3_13_30_BU_SYB_10-04_15-26-41_CA_RGB_DF2_M3_2.0.mp4,fight
C_3_13_31_BU_DYA_08-23_17-09-14_CF_RGB_DF2_F2_M2_2.0.mp4,fight
C_3_13_31_BU_SMA_09-05_15-48-20_CC_RGB_DF2_F4_2.0.mp4,fight
C_3_13_31_BU_SMB_09-05_14-08-01_CC_RGB_DF2_F4_1.0.mp4,fight
C_3_13_31_BU_SMB_09-05_14-08-01_CC_RGB_DF2_F4_2.0.mp4,fight
C_3_13_31_BU_SMB_09-05_14-08-04_CB_RGB_DF2_F4_1.0.mp4,fight
C_3_13_31_BU_SMB_09-05_14-08-04_CB_RGB_DF2_F4_2.0.mp4,fight
C_3_13_3_BU_DYA_08-28_11-33-04_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_DYA_08-28_11-33-04_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_DYA_08-28_11-33-04_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_DYA_08-28_11-33-04_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_DYA_08_20_13-50-18_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_DYA_08_20_13-50-18_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_DYA_08_20_13-50-18_CC_RGB_DF2_F1_4.0.mp4,fight
C_3_13_3_BU_DYB_10-16_15-19-21_CA_RGB_DF2_M1_3.0.mp4,fight
C_3_13_3_BU_SMA_08-28_14-34-13_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMA_08-28_14-34-13_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMA_08-28_14-34-13_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMA_08-28_14-34-13_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMA_08-28_14-34-14_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMA_08-28_14-34-14_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMA_08-30_14-58-01_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMA_08-30_14-58-01_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMA_08-30_14-58-01_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMA_08-30_14-58-01_CB_RGB_DF2_F1_3.0.mp4,fight
C_3_13_3_BU_SMA_08-30_14-58-01_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMB_08-28_16-43-02_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMB_08-28_16-43-02_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMB_08-28_16-43-03_CC_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMB_08-28_16-43-03_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMB_08-28_16-43-03_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMB_08-28_16-43-03_CD_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMB_08-30_17-09-12_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMB_08-30_17-09-12_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_3_BU_SMB_08-30_17-09-12_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SMB_08-30_17-09-12_CB_RGB_DF2_F1_4.0.mp4,fight
C_3_13_3_BU_SMC_08-07_13-54-17_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SMC_08-07_13-54-17_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SYA_09-17_14-56-23_CA_RGB_DF2_F1_1.0.mp4,fight
C_3_13_3_BU_SYA_09-17_14-56-23_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_3_BU_SYA_09-17_14-56-23_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CA_RGB_DF2_F1_2.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CA_RGB_DF2_F1_3.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CB_RGB_DF2_F1_2.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CB_RGB_DF2_F1_4.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CC_RGB_DF2_F1_2.0.mp4,fight
C_3_13_4_BU_DYA_08-28_11-34-41_CC_RGB_DF2_F1_4.0.mp4,fight
C_3_13_4_BU_DYA_08_20_13-52-57_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_4_BU_DYB_10-16_15-06-05_CB_RGB_DF2_F1_1.0.mp4,fight
C_3_13_4_BU_DYB_10-16_15-06-05_CD_RGB_DF2_F1_1.0.mp4,fight
C_3_13_4_BU_SMA_08-28_14-36-24_CA_RGB_DF2_M1_1.0.mp4,fight
C_3_13_4_BU_SMA_08-28_14-36-24_CA_RGB_DF2_M1_2.0.mp4,fight
C_3_13_4_BU_SMA_08-30_14-59-41_CC_RGB_DF2_M1_2.0.mp4,fight
C_3_13_4_BU_SMB_08-28_16-44-48_CD_RGB_DF2_M1_1.0.mp4,fight
C_3_13_4_BU_SMB_08-28_16-44-48_CD_RGB_DF2_M1_2.0.mp4,fight
C_3_13_4_BU_SMB_08-30_17-10-46_CA_RGB_DF2_M1_1.0.mp4,fight
C_3_13_4_BU_SMB_08-30_17-10-46_CA_RGB_DF2_M1_2.0.mp4,fight
C_3_13_4_BU_SYA_09-17_14-57-53_CB_RGB_DF2_M1_1.0.mp4,fight
C_3_13_4_BU_SYA_09-17_14-57-53_CB_RGB_DF2_M1_3.0.mp4,fight
C_3_13_4_BU_SYB_09-17_12-14-01_CB_RGB_DF2_M1_2.0.mp4,fight
C_3_13_4_BU_SYB_09-17_12-14-01_CB_RGB_DF2_M1_4.0.mp4,fight
C_3_13_4_BU_SYB_09-17_12-14-01_CB_RGB_DF2_M1_5.0.mp4,fight
C_3_13_4_BU_SYB_09-17_12-14-01_CC_RGB_DF2_M1_2.0.mp4,fight
C_3_13_4_BU_SYB_09-17_12-14-01_CC_RGB_DF2_M1_4.0.mp4,fight
C_3_13_4_BU_SYB_09-17_12-14-01_CC_RGB_DF2_M1_5.0.mp4,fight
C_3_13_5_BU_DYA_08-20_13-55-57_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_5_BU_DYA_08-20_13-55-57_CC_RGB_DF2_M1_4.0.mp4,fight
C_3_13_5_BU_SMA_08-28_14-38-00_CA_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SMA_08-28_14-38-00_CA_RGB_DF2_M1_3.0.mp4,fight
C_3_13_5_BU_SMA_08-30_15-01-09_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_5_BU_SMA_08-30_15-01-09_CC_RGB_DF2_M1_4.0.mp4,fight
C_3_13_5_BU_SMA_08-30_15-01-09_CD_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SMA_08-30_15-01-09_CD_RGB_DF2_M1_3.0.mp4,fight
C_3_13_5_BU_SMB_08-28_16-46-15_CC_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SMB_08-28_16-46-15_CC_RGB_DF2_M1_4.0.mp4,fight
C_3_13_5_BU_SMB_08-28_16-46-15_CD_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SMB_08-28_16-46-15_CD_RGB_DF2_M1_3.0.mp4,fight
C_3_13_5_BU_SMB_08-28_16-46-15_CD_RGB_DF2_M1_6.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-15_CA_RGB_DF2_M1_1.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-15_CA_RGB_DF2_M1_3.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-15_CB_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-16_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-16_CC_RGB_DF2_M1_3.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-16_CD_RGB_DF2_M1_1.0.mp4,fight
C_3_13_5_BU_SMB_08-30_17-12-16_CD_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SMC_08-07_13-57-09_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_5_BU_SMC_08-07_13-57-09_CC_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SYA_09-17_14-59-27_CA_RGB_DF2_M1_2.0.mp4,fight
C_3_13_5_BU_SYA_09-17_14-59-27_CA_RGB_DF2_M1_3.0.mp4,fight
C_3_13_6_BU_DYA_08_20_13-57-47_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_6_BU_DYA_08_20_13-57-47_CC_RGB_DF2_M1_4.0.mp4,fight
C_3_13_6_BU_SMA_08-28_14-39-52_CA_RGB_DF2_M1_1.0.mp4,fight
C_3_13_6_BU_SMA_08-28_14-39-52_CA_RGB_DF2_M1_2.0.mp4,fight
C_3_13_6_BU_SMA_08-28_14-39-52_CD_RGB_DF2_M1_1.0.mp4,fight
C_3_13_6_BU_SMA_08-28_14-39-52_CD_RGB_DF2_M1_2.0.mp4,fight
C_3_13_6_BU_SMA_08-28_14-39-53_CB_RGB_DF2_M1_2.0.mp4,fight
C_3_13_6_BU_SMA_08-28_14-39-53_CB_RGB_DF2_M1_4.0.mp4,fight
C_3_13_6_BU_SMA_08-30_15-02-43_CC_RGB_DF2_M1_1.0.mp4,fight
C_3_13_6_BU_SMA_08-30_15-02-43_CC_RGB_DF2_M1_2.0.mp4,fight
C_3_13_6_BU_SMB_08-28_16-48-13_CA_RGB_DF2_M1_1.0.mp4,fight
C_3_13_6_BU_SMB_08-30_17-15-56_CB_RGB_DF2_M1_1.0.mp4,fight
C_3_13_6_BU_SMB_08-30_17-15-56_CB_RGB_DF2_M1_2.0.mp4,fight
C_3_13_6_BU_SMB_08-30_17-15-56_CC_RGB_DF2_M1_1.0.mp4,fight
